author_repo,wf_contents,security_policy
square/retrofit,build' 'active' '1071996,
dcloudio/uni-app,e2e' 'active' '8944371' 'size' 'active' '6890784,
fastlane/fastlane,Processing issues' 'active' '7349' 'Processing issues' 'active' '168746' 'Processing release' 'active' '461734' 'a1' 'active' '7672211' 'Locking issues and pull requests' 'active' '8395444' 'Toxicity check' 'active' '9189890,
PhilJay/MPAndroidChart,,
laurent22/joplin,Joplin Continuous Integration' 'active' '10244858' 'pages-build-deployment' 'active' '16394440' 'Close stale issues' 'active' '17582857' 'react-native-android-build-apk' 'active' '40245671' 'CLA Assistant' 'active' '43675336' 'GitHub Actions Demo' 'disabled_manually' '10217224,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest version is supported with security updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please contact support wwiitthh aa pprrooooff ooff ccoonncceepptt that shows the security' 'vulnerability Please do not contact us without this proof of concept as we' 'cannot fix anything without this' 'For general opinions on what makes an app more or less secure please use the' 'forum' 'BBoouunnttyy' 'We ddoo nnoott offer a bounty for discovering vulnerabilities please do not ask We' 'can however credit you and link to your website in the changelog and release' 'announcement
airbnb/lottie-android,Validate' 'active' '2349844,Do not open issues or pull requests  this makes the problem immediately' 'visible to everyone including malicious actors Please report potential' 'security issues in this project through the Airbnb Bug Bounty program' 'httpshackeronecomairbnb' 'Airbnbs team will triage and address all valid issues You may be eligible for' 'a bounty if the report is valid under our program
bumptech/glide,Android CI' 'active' '3799052' 'Validate Gradle Wrapper' 'active' '421259' 'pages-build-deployment' 'active' '19472248,
shadowsocks/shadowsocks-android,,
skylot/jadx,Validate Gradle Wrapper' 'active' '397003' 'CodeQL' 'active' '2892302' 'Build Artifacts' 'active' '26773545' 'Build Test' 'active' '27032656,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a security issue please email skylotgmailcom with a description of' 'the issue the steps you took to create the issue affected versions and if' 'known mitigations for the issue We will check and respond within  working' 'days If the issue is confirmed as a vulnerability we will apply required' 'mitigations at the next release This project follows a  day disclosure' 'timeline
Blankj/AndroidUtilCode,Android CI' 'active' '177504' 'Android CI' 'active' '99103' 'pages-build-deployment' 'active' '30458361,
xitu/gold-miner,生成文章目录' 'active' '5304291' 'Mark stale issues' 'active' '10925994' 'Translator Application' 'active' '7773391,
Trinea/android-open-project,,
bilibili/ijkplayer,,
zxing/zxing,CodeQL' 'active' '3696782' 'pages-build-deployment' 'active' '17415851' 'Test Java 8' ' Android' 'active' '20862546' 'Test Java 17' 'active' '20920166,
appwrite/appwrite,CodeQL' 'active' '2516502' 'Linter' 'active' '27213809' 'PHPStan' 'active' '13000028' 'PHPStan' 'active' '13723648' 'Tests' 'active' '13749469,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '  ' 'x  ' 'x   ' 'x   ' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'For security issues kindly email us at securityappwriteio instead of posting' 'a public issue in GitHub
square/leakcanary,Greetings' 'active' '193289' 'Main' 'active' '4137423' 'Mark stale issues' 'active' '16821230' 'pages-build-deployment' 'active' '17345553,
codepath/android_guides,,
alibaba/fastjson,Java CI' 'active' '3327060,' ' httpssecurityalibabacom ' '' '     gitURL' '     ' '     ' '     ' '' 'ASRCAlibaba Security Response' 'Center' '' '    ' '    ASRC' '    ' '    gitissue' '    ASRC' '    ASRC' '' '' '     SSRF' '     SQL' '     ' '     RCE' '     XMLXXE' '     ' '     ' '     LFD' '     CookieSession' '' '     ' '     admin' '     fastjsonlinux' '' '     ' '     SelfXSS' '     ' '     ' '     cookie' '     ' '     SSL  TLS' '     Clickjacking' '     Flash' '     RFD' '     ' '     ' '     CSRF' '     MITM' '     ' '     ' '     HTTP' 'VVuullnneerraabbiilliittyy RReewwaarrdd PPrrooggrraamm' 'RReeppoorrttiinngg' 'If you believe you have found any security technical vulnerability in the' 'Program you are welcome to submit a vulnerability report to us at https' 'securityalibabacom In the case of reporting any security vulnerability' 'please note that you may include the following information Qualified' 'Reporting' '     The git program URL and running version' '     A detailed description with applicable screenshots' '     Steps to reproduce the vulnerabilityexploit and your advice to fix it' '     Other useful information' 'PPrroocceessssiinngg' 'ASRC Alibaba Security Response Center will review and respond as quickly as' 'possible to your submission and keep you informed as we work to fix the' 'vulnerability you submitted We may contact you for further information if' 'necessary' 'TTeerrmmss aanndd CCoonnddiittiioonnss' '    ONLY technical vulnerabilities will be accepted and rated' '    For security reasons reporters agree to cooperate with ASRC exclusively' '      on the vulnerability heshe submitted and not disclose any information of' '      vulnerability to any thirdparties' '    In the case that more than one person report the same security' '      vulnerability the reward will be given to the first person who' '      accomplish a Qualified Reporting' '    To protect users of the program please do not directly submit issue on' '      github or discuss anything with the community' '    All Rewards and Reputation Credits are given to the reporters who submit' '      hisher security vulnerabilities ONLY to ASRC' '    All rights for the security vulnerability rewards are reserved by ASRC' 'SSccooppee ooff CCoolllleeccttiinngg' 'The main categories of vulnerabilities that we are sincerely looking for are' '     ServerSide Request Forgery SSRF' '     SQL Injection' '     Denial of Service Attack' '     Remote Code Execution RCE' '     XML External Entity Attacks XXE' '     Access Control Issues Insecure Direct Object Reference issues etc' '     Directory Traversal Issues' '     Local File Disclosure LFD' '     Sensitive Information Leakage Key Cookie Session etc' 'RReewwaarrdd' '      for one valid report' '      for Vuls which is limited For example Vuls that need user' '      interactions or administrator authority' '     Vuls which only work on the special version will be accepted but no' '      reward or directly rejected For example Vul runs only on a special' '      linux version' 'IInneelliiggiibbllee RReeppoorrttss' '     Vulnerabilities affecting users of outdated browsers or platforms' '     Self XSS' '     Session fixation' '     Content Spoofing' '     Missing cookie flags' '     Mixed content warnings' '     SSLTLS best practices' '     ClickjackingUI redressing' '     Flashbased vulnerabilities' '     Reflected file download attacks RFD' '     Physical or social engineering attacks' '     Unverified Results of automated tools or scanners' '     Loginlogoutunauthenticatedlowimpact CSRF' '     Attacks requiring MITM or physical access to a users device' '     Issues related to networking protocols or industry standards' '     Error information disclosure that cannot be used to make a direct attack' '     Missing securityrelated HTTP headers which do not lead directly to a' '      vulnerability
scwang90/SmartRefreshLayout,Android CI' 'active' '304499,
CymChad/BaseRecyclerViewAdapterHelper,,
react-native-elements/react-native-elements,docs' 'active' '10847231' 'Update Documentation' 'active' '11933249' '(manual) Expo default Channel' 'active' '15532122' 'pages-build-deployment' 'active' '16508936' 'ci' 'active' '42749077' '(manual) PR's Bleeding Edge Version' 'active' '42749368' 'Bleeding Edge version' 'active' '42749369' '(manual) PR's Expo preview Channel' 'active' '42749371' '(manual PR) Upgrade expo SDK' 'active' '42749372' '(manual PR) Bump release version' 'active' '42750272,
quasarframework/quasar,CodeQL' 'active' '43117501' 'Process Created Issue' 'active' '17659739' 'UI Tests' 'active' '26109516,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'xx   ' 'x  ' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have found a potential security threat vulnerability or exploit in' 'Quasar or one of its upstream dependencies please DONT create a pullrequest' 'DONT file an issue on GitHub DONT mention it on Discord and DONT create a' 'forum thread' 'DO reach out to the team by sending an email to securityquasardev  we will' 'investigate and work with you to triage this issue and help you to report it if' 'appropriate At the current time we do not have the financial ability to reward' 'bounties but in extreme cases will at our discretion consider a reward' 'SSeeccuurriittyy AAuuddiitt' 'You can apply to book the Quasar teams security experts to perform a Security' 'Audit for your project Contact us to find out more about how to acquire' 'validate and publish an official timestamped and versionlocked audit badge' 'securityquasardev' 'SSeeccuurriittyy DDooccuummeennttaattiioonn' 'httpsquasardevsecurity
TeamNewPipe/NewPipe,CI' 'active' '4377913' 'Sonar' 'active' '6731715' 'No Response' 'active' '12486205' 'Image Minimizer' 'active' '19754332,
NativeScript/NativeScript,@nativescript/core -> npm' 'active' '4556236' '@nativescript/types -> npm' 'active' '4556237' '@nativescript/webpack -> npm' 'active' '4556238' 'tns-core-modules -> npm' 'active' '5216937' 'apps/automated' 'active' '5577118,
google/iosched,iosched' 'active' '9200172,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
libgdx/libgdx,Build & test Java code' 'active' '6544308' '.github/workflows/build-natives.yml' 'active' '6561589' 'Build pull request' 'active' '6563421' '.github/workflows/build-snapshot-v2.yml' 'active' '6597617' 'Fix formatting' 'active' '13561638' 'Build and Publish' 'active' '16554232' 'Validate Gradle Wrapper' 'active' '22394542,
tachiyomiorg/tachiyomi,Lock threads' 'active' '7769954' 'Issue moderator' 'active' '9615033' 'PR build check' 'active' '12219323' 'CI' 'active' '12219324,
google/ExoPlayer,pages-build-deployment' 'active' '20579646,To report a security issue please email androidmedia' 'supportsecuritygooglecom with a description of the issue the steps you took' 'to create the issue affected versions and if known mitigations for the' 'issue Our vulnerability management team will respond within  working days of' 'your email If the issue is confirmed as a vulnerability we will open a' 'Security Advisory This project follows a  day disclosure timeline
futurice/android-best-practices,,
google/mediapipe,pages-build-deployment' 'active' '21402916,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
afollestad/material-dialogs,Android CI' 'active' '169223' 'Android CI' 'active' '261328,
didi/DoKit,,
GeekyAnts/NativeBase,CI' 'active' '15587157,
expo/expo,' 'active' '171462' 'Publish Expo Web' 'active' '1121459' 'Docs Website' 'active' '1320309' 'iOS Shell App' 'active' '1328294' 'Home app' 'active' '1339927' 'Android Unit Tests' 'active' '1348298' 'Test Suite' 'active' '1350381' 'SDK' 'active' '1350483' 'Expotools' 'active' '1351030' 'iOS Client' 'active' '1352074' 'Android Client' 'active' '1352420' 'Publish Native Component List Website & Update' 'active' '2123426' 'Android Shell App' 'active' '2177587' 'Native Component List app' 'active' '2626193' 'Android Instrumentation Tests' 'active' '3100968' 'Comments on GitHub issues' 'active' '4414217' 'Development Client' 'active' '5348851' 'iOS Unit Tests' 'active' '5922773' 'Code Review' 'active' '8441018' 'Versioning Expo Go' 'active' '11846890' 'Dogfooding Clients' 'active' '11925005' 'Lock Threads' 'active' '13837127' 'Issue Triage' 'active' '15538221' 'Test Suite Lint' 'active' '17362971' 'CLI' 'active' '17798737' 'Issue needs attention' 'active' '18192138' 'Close inactive issues' 'active' '18192139' 'Updates e2e' 'active' '18802537' 'Expo Updates CLI' 'active' '19467699' 'Development Client latest e2e' 'active' '20888013' 'iOS Client - EAS Build' 'active' '29784574' 'Android Client - EAS Build' 'active' '29790537' 'Test Suite on React Native nightly build' 'active' '33715756' 'Updates e2e EAS (iOS)' 'active' '43621320' 'Updates e2e EAS (Android)' 'active' '43621321' 'Development Client e2e' 'disabled_manually' '12374199,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Instead of opening a GitHub issue for security vulnerabilities send an email' 'to secureexpoio with the bug report Please write it up as you would a GitHub' 'issue
termux/termux-app,Build' 'active' '514438' 'Unit tests' 'active' '514455' 'Validate Gradle Wrapper' 'active' '1307091' 'Trigger Termux Library Builds on Jitpack' 'active' '11110994' 'Attach Debug APKs To Release' 'active' '11351660,
2dust/v2rayNG,,
CarGuo/GSYVideoPlayer,CI' 'active' '11114370' 'Release' 'active' '21716361,
alibaba/weex,,
iampawan/FlutterExampleApps,,
google/flexbox-layout,Validate Gradle Wrapper' 'active' '396583,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
framework7io/framework7,Issue Close Require' 'active' '24370566' 'Issue Labeled' 'active' '24370567,
Anuken/Mindustry,Java CI' 'active' '173590' 'Deployment' 'active' '3725881' 'Pull Request Tests' 'active' '3725882' 'Tests' 'active' '3725883,
cocos2d/cocos2d-x,CI' 'active' '15872841,
Tencent/tinker,,
flutter/plugins,Pull Request Labeler' 'active' '5156874' 'release' 'active' '8971773' 'Dart' 'active' '17886345' 'Scorecards supply-chain security' 'active' '19295432,SSuuppppoorrtteedd VVeerrssiioonnss' 'We commit to publishing security updates for the version of Flutter currently' 'on the stable branch' 'EExxppeeccttaattiioonnss' 'We treat security reports equivalent to a P priority level This means that we' 'attempt to fix them as quickly as possible We will release a beta or hotfix' 'for any major security report found in the most recent stable version of our' 'SDK' 'Any vulnerability reported for any Flutter websites like flutterdev does not' 'require a release and will be fixed in the website itself' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please email securityflutterdev with a' 'description of the problem the steps you took to reproduce the problem' 'affected versions and any known mitigations' 'We should reply within three working days probably much sooner' 'We use GitHubs security advisory feature to track open security reports You' 'should expect a close collaboration as we work to resolve the security' 'vulnerability you have reported Please reach out to securityflutterdev again' 'if you do not receive prompt attention and regular updates' 'You may also reach out to the team via our public Discord chat channels' 'however please make sure to email securityflutterdev when reporting a' 'vulnerability and avoid revealing information about vulnerabilities in public' 'if that could put users at risk' 'FFllaaggggiinngg EExxiissttiinngg IIssssuueess aass SSeeccuurriittyyrreellaatteedd' 'If you believe that an existing github issue is securityrelated we ask that' 'you send an email to securityflutterdev The email should include the github' 'issue ID and a short description of why it should be handled according to this' 'security policy' 'Security reports are not tracked explicitly in the github issue database other' 'than via issue ' 'DDiisscclloossuurree PPrroocceessss' 'This section describes the process used by the Flutter team when handling' 'vulnerability reports' 'Vulnerability reports are received via the securityflutterdev email alias' 'Certain team members who have been designated the vulnerability management' 'team receive these emails When receiving such an email one of the' 'vulnerability management team members will' '    Reply to the email acknowledging its receipt ccing securityflutterdev' '      so that the other members of the team are aware that they are handling' '      the security report If the email does not describe an actual' '      vulnerability the process will stop here Unfortunately we do receive' '      spam and wellmeaning but ultimately misguided reports that do not' '      represent issues for which this process is appropriate at this address' '    Triage the report to evaluate its impact and if it is a security' '      vulnerability' '    Collaborate with the appropriate team lead to ensure that an owner is' '      assigned to the report The owner will drive it through the fix and' '      release process' '    Work with the team lead and product manager to determine if this security' '      report requires a security advisory' '    Create a new security advisory if an advisory is required One must be' '      the repo admin to do this Vulnerability management team members who are' '      not also a repo admin will reach out to the repo admins until they find' '      one who can create the advisory The repo admins who are also' '      vulnerability management team members are Hixie and tvolkert' '    Reach out to the reporter to ask them if they would like to be involved' '      and whether they would like to be credited For credit the GitHub' '      security advisory UI has a field that allows contributors to be credited' '    Add the vulnerability reporter relevant team lead and fix owner to the' '      security advisory so that they can get updates' '    If the security issue does not yet have a CVE number as a Googler' '      request one from gocverequest Every security advisory will have a CVE' '      number' '    Reopen Issue  to ensure that security vulnerabilities will be' '      checked during critical triage' '   Work with the release and PR team to coordinate the publication of the' '      security advisory' 'RReecceeiivviinngg sseeccuurriittyy uuppddaatteess' 'The best way to receive security updates is to subscribe to the flutter' 'announce mailing list or updates to the Discord channel We will also announce' 'security advisories in the technical release blog post' 'Flutter does not have a bug bounty program' 'RReeffeerreenncceess' '     If team members need additional help as a Googler they can review Dash' '      Security Playbook' '     For more information on security advisories see the GitHub' '      documentation' 'IIff tteeaamm mmeemmbbeerrss ffrroomm ootthheerr oorrggaanniizzaattiioonnss wwoouulldd lliikkee tthheeiirr tteeaammss ppllaayybbooookk' 'lliisstteedd hheerree ffoorr tthheeiirr rreeffeerreennccee eevveenn iiff iitt iiss nnoott aa ppuubblliicc rreessoouurrccee pplleeaassee' 'ssuubbmmiitt aa PPRR
AvaloniaUI/Avalonia,,
Tencent/ncnn,android-armv7-gpu' 'active' '656247' 'android-x64-gpu' 'active' '656248' 'android-x86-gpu' 'active' '656249' 'linux-x64-cpu-clang' 'active' '656252' 'linux-x64-gpu-gcc' 'active' '656253' 'android-armv7-cpu' 'active' '656254' 'macos-x64-cpu' 'active' '656256' 'macos-x64-gpu' 'active' '656257' 'android-x86-cpu' 'active' '656259' 'linux-x64-gpu-clang' 'active' '656260' 'web-assembly' 'active' '656261' 'android-armv8-cpu' 'active' '656262' 'android-armv8-gpu' 'active' '656263' 'android-x64-cpu' 'active' '656264' 'linux-x64-cpu-gcc' 'active' '656266' 'ios-cpu' 'active' '660588' 'ios-simulator' 'active' '660589' 'sync-wiki' 'active' '664081' 'test-coverage' 'active' '664342' 'elf-riscv64-cpu-gcc' 'active' '1877515' 'elf-riscv32-cpu-gcc' 'active' '1887276' 'linux-aarch64-cpu-gcc' 'active' '1911085' 'linux-arm-cpu-gcc' 'active' '1922975' 'linux-mips64-cpu-gcc' 'active' '1951833' 'linux-mips-cpu-gcc' 'active' '1951835' 'linux-riscv64-cpu-gcc' 'active' '1958849' 'CodeQL' 'active' '2286613' 'linux-ppc64-cpu-gcc' 'active' '2398271' 'linux-x86-cpu-clang' 'active' '2574297' 'linux-x86-cpu-gcc' 'active' '2574299' 'macos-arm64-cpu' 'active' '3669576' 'macos-arm64-gpu' 'active' '3669577' 'ios-arm64-gpu' 'active' '3669578' 'release' 'active' '4314619' 'linux-x64-cpu-clang-python' 'active' '4681194' 'macos-x64-cpu-python' 'active' '4753324' 'windows-x64-cpu-vs2019-python' 'active' '4753325' 'release-python' 'active' '5404138' 'linux-x64-gpu-clang-python' 'active' '6726291' 'code-format' 'active' '11246495' 'linux-loongarch64-cpu-gcc' 'active' '16953272' 'windows-x64-cpu' 'active' '24239361' 'windows-arm-cpu' 'active' '24239362' 'windows-x86-cpu' 'active' '24239363' 'windows-x64-gpu' 'active' '24239364' 'windows-arm64-cpu' 'active' '24239365' 'linux-x64-cpu-gcc-sde' 'active' '29054445' 'linux-x64-cpu-gcc-san' 'active' '30620223' 'linux-riscv64-cpu-gnu-clang' 'active' '31868592,
Kotlin/anko,,
appium/appium,Node.js CI' 'active' '4522220' 'License Checks' 'active' '15214543' 'Appium Build' 'active' '21503218' 'pages-build-deployment' 'active' '23431772' 'Appium Deploy' 'active' '29760071,If you believe you have found a security vulnerability in Appium we encourage' 'you to let us know right away We will investigate all legitimate reports and' 'do our best to quickly fix the problem' 'Please contact any of the following organizers directly' '     Jonathan Lipps email twitter' '     Christian Bromann email twitter
jarun/nnn,ci' 'active' '3760121' 'CodeQL' 'active' '40059001' 'Lock threads' 'active' '1374860,
iBotPeaches/Apktool,CI' 'active' '10345001' 'pages-build-deployment' 'active' '16522670' 'Analyze' 'active' '35340134,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you discover a security vulnerability within Apktool please send an email' 'to Connor Tumbleson at connortumblesonatgmailcom All security' 'vulnerabilities will be promptly addressed
kivy/kivy,Manylinux wheels' 'active' '3502' 'No Response' 'active' '29964968' 'OSX wheels/app' 'active' '3505' 'RPi wheels' 'active' '54168' 'Support Requests' 'active' '15441975' 'OSX Unittests' 'active' '30812' 'Ubuntu Unittests' 'active' '30813' 'Windows Unittests' 'active' '30814' 'Windows wheels' 'active' '3501,
Tencent/MMKV,,
android10/Android-CleanArchitecture,,
google/filament,macOS' 'active' '5245' 'Web' 'active' '5247' 'Windows' 'active' '5248' 'Android' 'active' '5249' 'iOS' 'active' '5250' 'Linux' 'active' '5251' 'Presubmit' 'active' '29688' 'Release' 'active' '176292' 'Presubmit' 'active' '179109' 'pages-build-deployment' 'active' '16792964' 'Verify Release Notes' 'active' '27399830,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
xbmc/xbmc,Doxygen Action' 'active' '16768175' 'Update Weblate translations' 'active' '3303106' 'Sync addon metadata translations' 'active' '11059213,
dipakkr/A-to-Z-Resources-for-Students,,
material-components/material-components-android,,
hdodenhof/CircleImageView,,
android/compose-samples,JetNews' 'active' '2339570' 'Jetsnack' 'active' '2341216' 'Owl' 'active' '2341315' 'Rally' 'active' '2341316' 'Jetchat' 'active' '2341317' 'Crane' 'active' '2341318' 'Jetsurvey' 'active' '2341319' 'Jetcaster' 'active' '2341320' 'GitHub Release with APKs' 'active' '2674946' 'Duplicates main to old master branch' 'active' '2865564' 'Build and Test Sample' 'active' '26463427' 'Reply' 'active' '30171709' 'Build and Test a Compose snapshot' 'active' '36567890' 'JetLagged' 'active' '38312244' 'Update Versions / Dependencies' 'active' '40235170,
alibaba/ARouter,Validate Gradle Wrapper' 'active' '677493,
android-hacker/VirtualXposed,Android CI' 'active' '285546,
Tencent/QMUI_Android,,
CarGuo/gsy_github_app_flutter,CI' 'active' '15712774,
orhanobut/logger,,
Konloch/bytecode-viewer,Build BCV' 'active' '11573446,SSuuppppoorrtteedd VVeerrssiioonnss' 'All versions of BCV are actively supported for security patches  updates' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'EMail konlochgmailcom if you find any issues
dcloudio/mui,,
txthinking/brook,pages-build-deployment' 'active' '16811826,
Curzibn/Luban,,
expo/create-react-native-app,Size' 'active' '1297419' 'Test' 'active' '1298226,
open-android/Android,,
francistao/LearningNotes,,
JessYanCoding/AndroidAutoSize,,
openstf/stf,,
hyb1996/Auto.js,Android CI' 'active' '286376,
zhihu/Matisse,,
daimajia/AndroidViewAnimations,,
LuckSiege/PictureSelector,,
mikepenz/MaterialDrawer,CI' 'active' '99651' 'Gradle Dependency Submission' 'active' '28991077,
skyline-emu/skyline,CI' 'active' '33458,
Yalantis/uCrop,,
realm/realm-java,Issue Needs Attention' 'active' '16163400' 'Validate Gradle Wrapper' 'active' '608926' 'Pull Requests' 'active' '6564650' '.github/workflows/releases.yml' 'active' '6730925' '.github/workflows/snapshots.yml' 'active' '6730924,
raysan5/raylib,Windows' 'active' '2228300' 'macOS' 'active' '2228441' 'Linux' 'active' '2228526' 'WebAssembly' 'active' '2252481' 'CMakeBuilds' 'active' '5208305' 'Linux Examples' 'active' '6507087' 'Windows Examples' 'active' '6507280' 'Android' 'disabled_manually' '2249651,
wasabeef/recyclerview-animators,,
androidannotations/androidannotations,,
permissions-dispatcher/PermissionsDispatcher,Deploy snapshot' 'active' '5800992' 'CI for pull request' 'active' '5800999' 'Release' 'active' '5801135' 'KTX Release' 'active' '6746540,
alibaba/vlayout,,
lingochamp/FileDownloader,,
android-async-http/android-async-http,,
gyf-dev/ImmersionBar,,
invertase/react-native-firebase,Label PR' 'active' '148944' 'Code Quality Checks' 'active' '1024868' 'Documentation' 'active' '1051247' 'Publish' 'active' '1091298' 'Testing' 'active' '1099495' 'PR Title is Conventional' 'active' '2282426' 'Create Test Patches' 'active' '2374591' 'Testing E2E Android' 'active' '8679371' 'Testing E2E iOS' 'active' '8679372' 'Mark stale issues and pull requests' 'active' '42302222,
Tencent/matrix,,
Templarian/MaterialDesign,CD Font Build' 'active' '617186,
