author_repo,wf_contents,security_policy
prisma-archive/chromeless,,
GoogleChrome/chrome-extensions-samples,pages-build-deployment' 'active' '18566219,
casesandberg/react-color,' 'active' '126931,
crimx/ext-saladict,,
gildas-lormeau/SingleFile,,
MetaMask/metamask-extension,CLA Signature Bot' 'active' '2332373' 'CodeQL' 'active' '7172325' 'Lint and Test' 'active' '10261253' '.github/workflows/test-e2e-chrome.yml' 'active' '10455705' 'Shellcheck Lint' 'active' '14420457' 'shellcheck' 'active' '15093111' 'Crowdin Action' 'active' '15370846,RReessppoonnssiibbllee DDiisscclloossuurree SSeeccuurriittyy PPoolliiccyy' 'A responsible disclosure policy helps protect users of the project from' 'publicly disclosed security vulnerabilities without a fix by employing a' 'process where vulnerabilities are first triaged in a private manner and only' 'publicly disclosed after a reasonable time period that allows patching the' 'vulnerability and provides an upgrade path for users' 'When contacting us directly via email we will do our best efforts to respond' 'in a reasonable time to resolve the issue When contacting a security program' 'their disclosure policy will provide details on timeframe processes and paid' 'bounties' 'We kindly ask you to refrain from malicious acts that put our users the' 'project or any of the projects team members at risk' 'RReeppoorrttiinngg aa SSeeccuurriittyy IIssssuuee' 'We consider the security of our systems a top priority But no matter how much' 'effort we put into system security there can still be vulnerabilities present' 'If you discover a security vulnerability please use one of the following means' 'of communications to report it to us' '     Report the security issue on our MetaMask HackerOne program' 'For further questions about our security program please visit the MetaMask' 'Security Program page' 'Your efforts to responsibly disclose your findings are sincerely appreciated' 'and will be taken into account to acknowledge your contributions
chromedp/chromedp,Test' 'active' '232375' 'Test' 'active' '132540,
uBlock-LLC/uBlock,,
moonD4rk/HackBrowserData,build' 'active' '1723717' 'CI' 'active' '1841845' 'Contributors' 'active' '4382719' 'Lint' 'active' '32376054' 'Release' 'active' '1723946,
alvarcarto/url-to-pdf-api,,
Kenshin/simpread,pages-build-deployment' 'active' '16534421,
kangvcar/InfoSpider,,
ajayyy/SponsorBlock,BrowserStack Test' 'active' '11782481' 'CI' 'active' '104358' 'CodeQL' 'active' '27542289' 'Upload Release Build' 'active' '602884' 'Assign issue to contributor' 'active' '11037644' 'Tests' 'active' '13782231' 'update oss attributions' 'active' '19386758' 'update invidious' 'active' '17032222,
alyssaxuu/omni,,
yujiosaka/headless-chrome-crawler,,
bitwarden/clients,Build' 'active' '6390539' 'Crowdin Sync' 'active' '14963099' 'Version Bump' 'active' '15817574' 'Enforce PR labels' 'active' '19972464' 'Workflow Linter' 'active' '20202440' 'Build Browser' 'active' '25153658' 'Build Desktop' 'active' '25154380' 'Release Browser' 'active' '25378118' 'Release Desktop' 'active' '25378119' 'Lint' 'active' '25383057' 'Build CLI' 'active' '26838032' '.github/workflows/bump-brew-desktop.yml' 'active' '26900114' 'Release CLI' 'active' '27205119' 'Build Web' 'active' '27377548' 'Release Web' 'active' '27442849' 'QA - Web Release' 'active' '27790387' 'Pull Request Labeler' 'active' '27894002' 'Automatic issue responses' 'active' '28127675' 'Close stale issues and PRs' 'active' '28127676' 'Chromatic' 'active' '28168143' 'Bump CLI Formula' 'active' '28590014' 'Bump Desktop Cask' 'active' '28590016' 'Release Desktop Beta' 'active' '30724225' 'Run tests' 'active' '31183633' 'Version Auto Bump' 'active' '31264633' 'Update PR Title with Jira Identifier from Branch' 'active' '31446261' 'Staged Rollout Desktop' 'active' '36722901' 'RC Listener' 'active' '37463016' 'Automatic pull request responses' 'active' '39960835,crucial to keeping our users safe If you believe youve found a security issue' 'in our product or service we encourage you to please submit a report through' 'our HackerOne Program We welcome working with you to resolve the issue' 'promptly Thanks in advance' 'DDiisscclloossuurree PPoolliiccyy' '     Let us know as soon as possible upon discovery of a potential security' '      issue and well make every effort to quickly resolve the issue' '     Provide us a reasonable amount of time to resolve the issue before any' '      disclosure to the public or a thirdparty We may publicly disclose the' '      issue before resolving it if appropriate' '     Make a good faith effort to avoid privacy violations destruction of' '      data and interruption or degradation of our service Only interact with' '      accounts you own or with explicit permission of the account holder' '     If you would like to encrypt your report please use the PGP key with' '      long ID xDEFFECCCDBF available in the' '      public keyserver pool' 'While researching wed like to ask you to refrain from' '     Denial of service' '     Spamming' '     Social engineering including phishing of Bitwarden staff or contractors' '     Any physical attempts against Bitwarden property or data centers' 'WWee wwaanntt ttoo hheellpp yyoouu' 'If you have something that you feel is close to exploitation or if youd like' 'some information regarding the internal API or generally have any questions' 'regarding the app that would help in your efforts please email us at https' 'bitwardencomcontact and ask for that information As stated above Bitwarden' 'wants to help you find issues and is more than willing to help' 'Thank you for helping keep Bitwarden and our users safe
MontFerret/ferret,Greetings' 'active' '188671' 'build' 'active' '3523998' 'CodeQL' 'active' '4149917,
browserless/chrome,CodeQL' 'active' '2385237' 'Lint' 'active' '12356831' 'Publish Latest Docker image' 'active' '15805865' 'Backwards Compatibility' 'active' '29742697' 'Chrome Stable' 'active' '30109227' 'Chromium Latest' 'active' '30109228' 'Chromium Stable' 'active' '30109230' 'Publish a production tag to Docker' 'active' '43006211' 'Test and publish production tags' 'active' '43043225,
melonjs/melonJS,pages-build-deployment' 'active' '21846923,
themerdev/themer,CI' 'active' '477048,
subhra74/xdm,.NET Core Desktop' 'disabled_manually' '15825076' '.NET Core Desktop' 'disabled_manually' '18989641' 'Java CI' 'disabled_manually' '369259' '.NET' 'disabled_manually' '31619797' 'pages-build-deployment' 'active' '18677974,
berstend/puppeteer-extra,Extract stealth.min.js' 'active' '2258863' 'Pull Request Labeler' 'active' '3894841' 'Test-legacy' 'active' '6870338' 'Test MacOS' 'active' '28820899' 'Test' 'active' '1831446,
firefox-devtools/debugger,,
burtonator/polar-bookshelf,Compress images' 'active' '48191,
nieweidong/fetool,,
brookhong/Surfingkeys,Node CI' 'active' '56650,
jonasstrehle/supercookie,,
notion-enhancer/notion-enhancer,pages-build-deployment' 'active' '17153749,Please contact dragonwocky privately about any security issues so they can be' 'resolved safely without publicising informately that could potentially be taken' 'advantage of and used against other users of the notionenhancer' 'Depending on the situation appropriate changes to source code will be made and' 'released as soon as they can be and users will be informed of any risk they may' 'have experienced and steps they may need to take in response' 'You can get in touch by direct messaging dragonwocky on Discord or' 'emailing thedragonringbodgmailcom
hcfyapp/crx-selection-translate,,
willmcpo/body-scroll-lock,,
bilibili-helper/bilibili-helper-o,,
floccusaddon/floccus,Build' 'active' '1040202' 'CodeQL' 'active' '25573073' 'Dependabot auto approve' 'active' '1040203' 'Auto-assign Issues to Project' 'active' '5446329' 'Tests' 'active' '1040201,
ultrafunkamsterdam/undetected-chromedriver,,
smooth-code/jest-puppeteer,CI' 'active' '7676195,
ClearURLs/Addon,pages-build-deployment' 'active' '16975440,
mherrmann/selenium-python-helium,,
qawolf/qawolf,Test in Docker' 'active' '200891' 'QA Wolf Tests' 'active' '4935271' 'Mark stale issues and pull requests' 'active' '13761874,
sunoj/jjb,,
seleniumbase/SeleniumBase,CI build' 'active' '62170' 'pages-build-deployment' 'active' '16428359' 'Deploy Jekyll with GitHub Pages dependencies preinstalled' 'active' '36652228,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If youve found a security vulnerability in SeleniumBase or a dependency we' 'use please open an issue' 'githubcomseleniumbaseSeleniumBaseissues' 'Please describe the results youre seeing and the results youre expecting
JackyAndroid/AndroidChromium,,
justjavac/ReplaceGoogleCDN,submit' 'active' '20172442,
tulios/json-viewer,,
YePpHa/YouTubeCenter,,
alibaba/lightproxy,Build and Deploy' 'active' '1241821' 'Build/release' 'active' '1235856,
React-Sight/React-Sight,,
QasimWani/LeetHub,,
cztomczak/cefpython,,
adieuadieu/serverless-chrome,,
ChromeDevTools/devtools-frontend,,
hardkoded/puppeteer-sharp,Demo Project' 'active' '18983872' 'build' 'active' '18983972' 'on-push-do-docs' 'active' '7215933' 'pages-build-deployment' 'active' '24331768,
chromium/badssl.com,,
cztomczak/phpdesktop,,
xuejianxianzun/PixivBatchDownloader,,
xifangczy/cat-catch,,
justjavac/the-front-end-knowledge-you-may-not-know,,
1995eaton/chromium-vim,,
microsoft/vscode-chrome-debug,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
gwuhaolin/blog,Build & Pub' 'active' '18959' 'pages-build-deployment' 'active' '25398492,
CodFrm/cxmooc-tools,Deploy Document Pages' 'active' '3240800' 'Auto_Package' 'active' '3240801' 'build' 'active' '3246699,
electron/asar,,
oct16/TimeCat,,
schmich/marinara,,
x2rr/funds,pages-build-deployment' 'active' '16714480,
AdguardTeam/AdguardBrowserExtension,Close stale issues' 'active' '24971320' 'Tests Browser Extension' 'active' '4172806,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security issues to devteamadguardcom
wechatsync/Wechatsync,,
guanguans/notes,lint markdown' 'active' '13276116,
sensepost/gowitness,CodeQL' 'active' '2800807' 'Docker build & Push' 'active' '11994803,
syhyz1990/baiduyun,,
wayou/t-rex-runner,pages-build-deployment' 'active' '27761930,
FlareSolverr/FlareSolverr,autotag' 'active' '4216686' 'release' 'active' '4379676' 'release-docker' 'active' '4824248,
microsoft/playwright-dotnet,Code Style Checks' 'active' '519658' 'Tests' 'active' '830975' 'NuGet Package Smoke Test' 'active' '3594599' 'Integrity Checks' 'active' '11325994' 'Test Docker' 'active' '20665762' 'publish canary docker' 'active' '21040418' 'publish release - Docker' 'active' '21040419' 'Internal Tests' 'active' '28147679' 'Test Harness' 'active' '30700403,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
crisdosyago/BrowserBox,CodeQL' 'active' '2558647,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'Latest  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability contact crisdosycorpcom' 'To view previous responsible disclosure vulnerability reports mediation write' 'ups notes and other information please visit the Dosyago Responsible' 'Dislcousre Center
addyosmani/puppeteer-webperf,,
hoothin/UserScripts,Collect wedata for pagetual' 'active' '28129380' 'pages-build-deployment' 'active' '36994840,
abhijithvijayan/web-extension-starter,,
dutiyesh/chrome-extension-cli,,
jae-jae/Userscript-Plus,,
cnwangjie/better-onetab,,
Cookie-AutoDelete/Cookie-AutoDelete,CI' 'active' '685034' 'Tagged Release Distribution' 'active' '1096199' 'Tagged Test Builds' 'active' '1264767' 'get-build-command' 'active' '1654486' 'Slash Command Dispatch' 'active' '1654487' 'CodeQL' 'active' '2029054' 'Issue Closer' 'active' '2350457' 'CI PR Build Download Comment' 'active' '29448886,
vytal-io/vytal-extension,pages-build-deployment' 'active' '27406441,
github/lightcrawler,,SSeeccuurriittyy' 'GitHub takes the security of our software products and services seriously' 'including all of the open source code repositories managed through our GitHub' 'organizations such as GitHub' 'Even though open source repositories are outside of the scope of our bug bounty' 'program and therefore not eligible for bounty rewards we will ensure that your' 'finding gets passed along to the appropriate maintainers for remediation' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'If you believe you have found a security vulnerability in any GitHubowned' 'repository please report it to us through coordinated disclosure' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'ddiissccuussssiioonnss oorr ppuullll rreeqquueessttss' 'Instead please send an email to opensourcesecuritygithubcom' 'Please include as much of the information listed below as you can to help us' 'better understand and resolve the issue' '     The type of issue eg buffer overflow SQL injection or crosssite' '      scripting' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'PPoolliiccyy' 'See GitHubs Safe Harbor Policy
elgalu/docker-selenium,,The docker images are built and pushed from TravisCI for full traceability' 'Using VNCPASSWORDno will make it VNC passwordless accessible leave it empty' 'to get a randomly generated one or if you dont use VNC simply deactivate it' 'via docker run  e VNCSTARTfalse but VNC is currently set to not use' 'encryption This should be irrelevant as the VNC should only be accessible' 'within your Docker host machine if you choose to expose VNC to the outside' 'world' 'IImmppoorrttaanntt' 'Do NNOOTT expose your selenium grid to the outside world eg in AWS because' 'Selenium does not provide authentication Therefore if the ports are not' 'firewalled malicious users will use your selenium grid as a bot net' 'There are also additional steps you can take to ensure youre using the correct' 'image' 'OOppttiioonn   CChheecckk tthhee FFuullll IImmaaggee IIdd' 'You can simply verify that image id is indeed the correct one' ' eg full image id for some specific tag version' 'export IMGIDPlease see CHANGELOGmd' 'if docker inspect fId elgaluseleniumlatest grep IMGID dev' 'null then' '    echo Image ID tested ok' 'else' '    echo Image ID doesnt match' 'fi' 'OOppttiioonn   UUssee iimmmmuuttaabbllee iimmaaggee ddiiggeessttss' 'Given dockerio currently allows to push the same tag image twice this' 'represent a security concern but since docker   is possible to fetch the' 'digest sha instead of the tag so you can be sure youre using the exact same' 'docker image every time' ' eg sha for some specific tag' 'export SHAPlease see CHANGELOGmd' 'docker pull elgaluseleniumshaSHA' 'You can find all digests sha and image ids per tag in the CHANGELOG so as of' 'now you just need to trust the sha in the CHANGELOG Bullet proof is to fork' 'this project and build the images yourself if security is a big concern
rubycdp/ferrum,Linter' 'active' '15111603' 'Tests' 'active' '5891431,
zombieFox/nightTab,gh-pages-deploy' 'active' '9339892' '.github/workflows/pull-request-tests.yml' 'active' '14063564' 'pages-build-deployment' 'active' '18370383,
Zenika/alpine-chrome,build-one' 'active' '28248376' 'build' 'active' '27660040,
Jonno12345/TileIconifier,,
suxiaogang/WeiboPicBed,,
michael-rapp/ChromeLikeTabSwitcher,,
puemos/hls-downloader,CodeQL' 'active' '18944523' 'release' 'active' '10780608,
zhentaoo/puppeteer-deep,,
ankit/stylebot,build' 'active' '2273482' 'validation' 'active' '2273481,
NicolasPetton/Indium,,
harshjv/github-repo-size,,
jiacai2050/gooreplacer,,
thomaschampagne/elevate,,
mumuy/browser,pages-build-deployment' 'active' '18738333,
algolia/github-awesome-autocomplete,,
eramdam/BetterTweetDeck,CI' 'active' '13164658,
proyecto26/react-native-inappbrowser,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy ' 'The Proyecto  team and community take all security bugs in reactnative' 'inappbrowserreborn seriously We appreciate your efforts to responsibly' 'disclose your findings and will make every effort to acknowledge your' 'contributions' 'To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure' 'The Proyecto  team will send a response indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy ' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy ' 'If you have suggestions on how this process could be improved please submit a' 'pull request' 'SSeeccuurriittyy IIss EEvveerryyoonneess RReessppoonnssiibbiilliittyy ' 'Thank you for making the world a better place for everyone 
SchizoDuckie/DuckieTV,pages-build-deployment' 'active' '17425234,
duckduckgo/duckduckgo-privacy-extension,Beta Release' 'active' '38319341' 'Build' 'active' '8318160' 'CodeQL' 'active' '12269416' 'Release' 'active' '39609133' 'Stage Release' 'active' '12745742' 'Test' 'active' '6598306,
ShunCai/QZoneExport,pages-build-deployment' 'active' '18432316,
toggl/track-extension,Bump Version' 'active' '29710532' 'Create Release' 'active' '29710533' 'origins' 'active' '5375327' 'pages-build-deployment' 'active' '17750306,
jawil/GayHub,,
browserpass/browserpass-legacy,,
rubycdp/cuprite,Linter' 'active' '5787935' 'Master' 'active' '15304644' 'Tests' 'active' '5787936,
vialer/vialer-js,,
leoding86/webextension-pixiv-toolkit,,
manastungare/google-calendar-crx,,
emberjs/ember-inspector,Build and Publish' 'active' '3678,
muaz-khan/Chrome-Extensions,,
joelgriffith/navalia,,
jordwest/news-feed-eradicator,,
joeyism/linkedin_scraper,,
Jocs/jocs.github.io,,
danhper/atomic-chrome,,
ChenYCL/chrome-extension-udemy-translate,,
ccampbell/chromelogger,,
vhf/v8-bailout-reasons,,
spikespaz/search-deflector,,
gokulkrishh/demo-progressive-web-app,,
lusakasa/saka-key,Release' 'active' '1429575,
lindylearn/unclutter,,
cztomczak/cef2go,,
obsidianforensics/hindsight,Release Drafter' 'active' '5439683,
clj-commons/etaoin,Release' 'active' '31635933' 'Test' 'active' '26380595,
Metroxe/one-html-page-challenge,pages-build-deployment' 'active' '16399962,
tenox7/wrp,,
liangklfangl/react-article-bucket,,
plibither8/markdown-new-tab,,
FooSoft/yomichan,CI' 'active' '577895,
zhaoqize/puppeteer-api-zh_CN,,
crittermike/shortkeys,CodeQL' 'active' '3365795,
sassman/t-rec-rs,Build' 'active' '2938676' 'Deploy' 'active' '17088228' 'Release Binary Assets' 'active' '19232496,
StaZhu/enable-chromium-hevc-hardware-decoding,,
Kenguba/google-access-helper,,
laxyapahuja/bunken,,
xpl/crx-hotreload,,
simov/markdown-viewer,,
Semibold/Weibo-Picture-Store,,
rNeomy/auto-tab-discard,,
westy92/html-pdf-chrome,build' 'active' '30681613,
jaywcjlove/oscnews,CI' 'active' '8519979,
bijij/ViewImage,CI' 'active' '227658' 'CI' 'active' '109317' 'Publish to Webstores' 'active' '248070,
jparise/chrome-utm-stripper,CI' 'active' '222041' 'CI' 'active' '179554,
chromium/hstspreload.org,,
gokulkrishh/awesome-meta-and-manifest,,
gautamkrishnar/motrix-webextension,Build and test' 'active' '13304960' 'Release' 'active' '13357036,
Kenshin/simptab,,
leon-kfd/Dashboard,Deploy Doc Website' 'active' '7421635' 'pages-build-deployment' 'active' '16399061,
rocketshipapps/adblockfast,,
MagicCube/tensorflow-rex-run,,
refined-bitbucket/refined-bitbucket,,
felixfbecker/svg-screenshots,build' 'active' '3461172,
chrispederick/web-developer,,
eallion/uBlacklist-subscription-compilation,Update uBlacklist subcription weekly' 'active' '1286503,
johnmichel/Library-Detector-for-Chrome,,
OnetapInc/chromy,,
scriptscat/scriptcat,build' 'active' '36660859' 'build' 'active' '7040493' 'Auto_Package' 'active' '7040494' 'Auto_Package' 'active' '36682393' 'test' 'active' '36660858,
lvxianchao/the-fucking-github,,
LimerBoy/Adamantium-Thief,,
sambaiz/puppeteer-lambda-starter-kit,,
ospfranco/link-preview-js,Repo checks' 'active' '1301277,
n8henrie/pycookiecheat,Python package' 'active' '3520987' 'Build and upload to PyPI' 'active' '12568169,
hustcc/PTHospital.chrome,,
ray-lothian/UserAgent-Switcher,,
