author_repo,wf_contents,security_policy
vercel/hyper,CodeQL' 'active' '3876334' 'Comment e2e test screenshots on PR' 'active' '14134059' 'Node CI' 'active' '272846,If you believe you have found a security vulnerability in Nextjs we encourage' 'you to let us know right away' 'We will investigate all legitimate reports and do our best to quickly fix the' 'problem' 'Email responsibledisclosurevercelcom to disclose any security' 'vulnerabilities' 'httpsvercelcomsecurity
yangshun/front-end-interview-handbook,pages-build-deployment' 'active' '18072529,
videojs/video.js,ci' 'active' '3525518' '.github/workflows/localization.yml' 'active' '29534022' 'Lock Threads' 'active' '26794094' 'release' 'active' '12460956,
tabler/tabler,Test build' 'active' '340280' 'Bundlewatch' 'active' '38360226' 'Changed lock files' 'active' '39303034,We take security very seriously and ask that you follow the following process' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you think you may have found a security bug we ask that you privately send' 'the details to supporttablerio Please make sure to use a descriptive title' 'in the email
SheetJS/sheetjs,Tests: Bun' 'disabled_manually' '30066595' 'Tests: deno 1.x' 'active' '19825906' 'Tests: node.js' 'active' '7672347' 'Tests: node.js (io.js)' 'active' '7672346' 'Tests: pretest/posttest' 'active' '7672348' 'Tests: node.js (0.x)' 'active' '7672345' 'Automatic Rebase' 'active' '7675028' 'Require “Allow Edits”' 'active' '7675029' 'pages-build-deployment' 'active' '19036142,
Asabeneh/30-Days-Of-JavaScript,,
joshbuchea/HEAD,pages-build-deployment' 'active' '44335786,
layui/layui,pages-build-deployment' 'active' '26762646,
cheeriojs/cheerio,Benchmark' 'active' '4537033' 'CI' 'active' '4523183' 'CodeQL' 'active' '4523302' 'Dependabot auto-merge' 'active' '11255348' 'Lint' 'active' '4537005' 'Deploy TypeDoc docs to GitHub Pages' 'active' '4421305' 'Update Sponsors' 'active' '8826130' 'pages-build-deployment' 'active' '16607440,
mdbootstrap/mdb-ui-kit,,
pure-css/pure,Deploy' 'active' '11002703' 'Testing' 'active' '11002390,
haizlin/fe-interview,,
qianguyihao/Web,,
usablica/intro.js,Compressed Size' 'active' '3752404' 'Node.js CI' 'active' '3752405,
ColorlibHQ/gentelella,pages-build-deployment' 'active' '33697339,
processing/p5.js,Linting Examples' 'active' '13043' 'Linting Code' 'active' '13044' 'Testing' 'active' '13046' 'Issue Labeler' 'active' '30863229' 'New p5.js release' 'active' '35256123' 'Twitter' ' together!' 'active' '517611' 'Trigger documentation update in p5.js-website' 'active' '2254473,
Asabeneh/30-Days-Of-React,,
jsdom/jsdom,JSDOM-CI' 'active' '5789277,To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure
novuhq/novu,Test @novu/node' 'active' '13472926' 'Test API' 'active' '14744910' 'Test WEB' 'active' '14767280' 'Test WIDGET' 'active' '14767281' 'Test providers' 'active' '16366531' 'Codespaces Prebuilds' 'active' '19997631' 'Deploy DEV API' 'active' '21456135' 'Deploy DEV WS' 'active' '21460325' 'Deploy DEV WEB' 'active' '21463143' 'Deploy DEV Widget' 'active' '21477632' 'Deploy PROD API' 'active' '21550691' 'Deploy PROD WS' 'active' '21555112' 'Deploy PROD WEB' 'active' '21555822' 'Deploy PROD Widget' 'active' '21556068' 'E2E API Tests' 'active' '22428795' 'Test WEB' 'active' '22428796' 'Test E2E WIDGET' 'active' '22428797' 'Test EMBED' 'active' '23469685' 'Deploy DEV EMBED' 'active' '23471343' 'Deploy PROD EMBED' 'active' '23471344' 'Test @novu/notification-center' 'active' '24744753' 'Test docs' 'active' '28720035' 'CodeQL' 'active' '29541048' 'Dependency Review' 'active' '30908281' 'Tag Docker Version' 'active' '31020525' 'Add comment' 'active' '32803374' 'Test WEBHOOK' 'active' '36028056' 'Deploy DEV WEBHOOK' 'active' '36031753' 'Deploy PROD WEBHOOK' 'active' '36347679' 'E2E WEBHOOK Tests' 'active' '36347680' 'Check spelling' 'active' '36348252' 'Pull Request Labeller' 'active' '37887712' 'Add Community Label' 'active' '38063268' 'Pull Request Milestone' 'active' '38064687' 'Assign milestone to PR' 'active' '38067664' 'Test @novu/notification-center-vue' 'active' '42670143' 'Test @novu/notification-center-angular' 'active' '42670144' 'Deploy DEV Notification Center Web Component' 'active' '42889970' 'Deploy PROD Notification Center Web Component' 'active' '43449562' 'Test and build @novu/notification-center' 'active' '43449563' 'Add Triage Label' 'active' '43939931' 'Deploy DEV API' 'disabled_manually' '21299592,Contact securitynovuco' 'Based on httpssupabasecomwellknownsecuritytxt' 'We place a high priority on the security of our systems at Novu However no' 'matter how hard we try to make our systems secure vulnerabilities can still' 'exist' 'In the event that you discover a vulnerability please let us know so we can' 'address it as soon as possible We would like to ask you to help us better' 'protect our clients and our systems' 'OOuutt ooff ssccooppee vvuullnneerraabbiilliittiieess' '     Clickjacking on pages with no sensitive actions' '     Unauthenticatedlogoutlogin CSRF' '     Attacks requiring MITM or physical access to a users device' '     Any activity that could lead to the disruption of our service DoS' '     Content spoofing and text injection issues without showing an attack' '      vectorwithout being able to modify HTMLCSS' '     Email spoofing' '     Missing DNSSEC CAA CSP headers' '     Lack of Secure or HTTP only flag on nonsensitive cookies' '     Deadlinks' 'PPlleeaassee ddoo tthhee ffoolllloowwiinngg' '     Email your findings to securitynovuco' '     Do not run automated scanners on our infrastructure or dashboard If you' '      wish to do this contact us and we will set up a sandbox for you' '     Do not take advantage of the vulnerability or problem you have' '      discovered for example by downloading more data than necessary to' '      demonstrate the vulnerability or deleting or modifying other peoples' '      data' '     Do not reveal the problem to others until it has been resolved' '     Do not use attacks on physical security social engineering distributed' '      denial of service spam or applications of third parties' '     Do provide sufficient information to reproduce the problem so we will be' '      able to resolve it as quickly as possible Usually the IP address or the' '      URL of the affected system and a description of the vulnerability will be' '      sufficient but complex vulnerabilities may require further explanation' 'WWhhaatt wwee pprroommiissee' '     We will respond to your report within  business days with our evaluation' '      of the report and an expected resolution date' '     If you have followed the instructions above we will not take any legal' '      action against you in regard to the report' '     We will handle your report with strict confidentiality and not pass on' '      your personal details to third parties without your permission' '     We will keep you informed of the progress towards resolving the problem' '     In the public information concerning the problem reported we will give' '      your name as the discoverer of the problem unless you desire otherwise' '      and' '     We strive to resolve all problems as quickly as possible and we would' '      like to play an active role in the ultimate publication on the problem' '      after it is resolved
nhn/tui.editor,Editor Check Types' 'active' '11135119' 'detect runtime error' 'active' '1351516' 'Editor Lint Code Base' 'active' '11135120' 'Plugin Unit' ' Integration Test' 'active' '11135118' 'Cdn Publish' 'active' '11935159' 'Doc Publish' 'active' '11935160' 'Wrapper Npm Publish' 'active' '12263441' 'Npm Publish' 'active' '11935161' 'Editor Unit' ' Integration Test' 'active' '11135117' 'pages-build-deployment' 'active' '23060177,
thedaviddias/Front-End-Performance-Checklist,,
pyscript/pyscript,[Docs] Build Review' 'active' '25590631' '[Docs] Build Release' 'active' '25596123' '[CI] Build Unstable' 'active' '25753952' '[CI] Sync Examples' 'active' '25769240' '.github/workflows/docs-review-approved.yml' 'active' '26450382' '[CI] Publish Release' 'active' '28667868' '[CI] Prepare Release' 'active' '28843714' '[CI] Publish Snapshot' 'active' '35772472' '[Docs] Build Latest' 'active' '41307113' '[CI] Build Alpha' 'disabled_manually' '25753953' '[Test] Lint JS' 'disabled_manually' '25754358,
aframevr/aframe,Test Cases' 'active' '32517639' 'pages-build-deployment' 'active' '19247630,
twbs/ratchet,,
google/WebFundamentals,,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
showdownjs/showdown,BrowserStack Test' 'active' '22682002' 'CodeQL' 'active' '20548299' 'documentation' 'active' '21888211' 'Node Linux CI' 'active' '15215309' 'Node Windows CI' 'active' '15215308' 'pages-build-deployment' 'active' '24817861,SSuuppppoorrtteedd VVeerrssiioonnss' 'Security fixes are addressed for the following versions of Showdown' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'xx    Known security issue with yargs dependecy' 'Showdown targets the nodejs versions targeted in the nodejs release schedule' 'Our test suite follows this release schedule Consequently older versions of' 'node may become unusable' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please add an issue to our main github page https' 'githubcomshowdownjsshowdownissues
psf/requests-html,,
gnab/remark,,
leemunroe/responsive-html-email-template,,
RelaxedJS/ReLaXed,,
aurelia/framework,main' 'active' '22582094,
cobiwave/simplefolio,Portfolio' 'active' '7445738,
tachyons-css/tachyons,,
30-seconds/30-seconds-of-interviews,,
microsoft/frontend-bootcamp,,Microsoft takes the security of our software products and services seriously' 'which includes all source code repositories managed through our GitHub' 'organizations which include Microsoft Azure DotNet AspNet Xamarin and our' 'GitHub organizations' 'If you believe you have found a security vulnerability in any Microsoftowned' 'repository that meets Microsofts definition of a security vulnerability' 'please report it to us as described below' 'RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'PPlleeaassee ddoo nnoott rreeppoorrtt sseeccuurriittyy vvuullnneerraabbiilliittiieess tthhrroouugghh ppuubblliicc GGiittHHuubb iissssuueess' 'Instead please report them to the Microsoft Security Response Center MSRC at' 'httpsmsrcmicrosoftcomcreatereport' 'If you prefer to submit without logging in send email to securemicrosoftcom' 'If possible encrypt your message with our PGP key please download it from the' 'Microsoft Security Response Center PGP Key page' 'You should receive a response within  hours If for some reason you do not' 'please follow up via email to ensure we received your original message' 'Additional information can be found at microsoftcommsrc' 'Please include the requested information listed below as much as you can' 'provide to help us better understand the nature and scope of the possible' 'issue' '     Type of issue eg buffer overflow SQL injection crosssite scripting' '      etc' '     Full paths of source files related to the manifestation of the issue' '     The location of the affected source code tagbranchcommit or direct' '      URL' '     Any special configuration required to reproduce the issue' '     Stepbystep instructions to reproduce the issue' '     Proofofconcept or exploit code if possible' '     Impact of the issue including how an attacker might exploit the issue' 'This information will help us triage your report more quickly' 'If you are reporting for a bug bounty more complete reports can contribute to' 'a higher bounty award Please visit our Microsoft Bug Bounty Program page for' 'more details about our active programs' 'PPrreeffeerrrreedd LLaanngguuaaggeess' 'We prefer all communications to be in English' 'PPoolliiccyy' 'Microsoft follows the principle of Coordinated Vulnerability Disclosure
iamshuaidi/CS-Book,,
cure53/DOMPurify,Build and Test' 'active' '1063214' 'CodeQL' 'active' '2394846,Always the latest release' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'First of all please immediately contact us via email so we can work on a fix' 'PGP key' 'Also you probably qualify for a bug bounty The fine folks over at Fastmail' 'use DOMPurify for their services and added our library to their bug bounty' 'scope So if you find a way to bypass or weaken DOMPurify please also have a' 'look at their website and the bug bounty info
bigskysoftware/htmx,,
yygmind/blog,,
mdbootstrap/Tailwind-Elements,pages-build-deployment' 'active' '17691292,
stylelint/stylelint,CI' 'active' '195721' 'Code Scanning' 'active' '1753307' 'Testing' 'active' '1753310' 'Releasing' 'active' '32689967' 'Preparing GitHub Release' 'active' '36113873,Please send an email to stylelintgmailcom if you discover a security issue' 'We can then assess the risk and make a fix available before we add a bug' 'report to the GitHub repository' 'Thank you for making stylelint safe for everyone
jhy/jsoup,Build' 'active' '4157220' 'CIFuzz' 'active' '15683731' 'CodeQL' 'active' '6038318,
milligram/milligram,,
connors/photon,,
mayswind/AriaNg,,
HabitRPG/habitica,Test' 'active' '202072' 'Test' 'active' '28259,
novnc/noVNC,Publish' 'active' '1673182' 'Lint' 'active' '1673183' 'Test' 'active' '1673184' 'Translate' 'active' '39849860,
StartBootstrap/startbootstrap-sb-admin-2,,
dompdf/dompdf,Run unit tests' 'active' '22217856,SSuuppppoorrtteedd VVeerrssiioonnss' 'Because of limited resources and general compatibility between version only the' 'most recent release of Dompdf is actively supported' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'In order to give the community time to respond and upgrade we strongly urge you' 'report all security issues privately Please email us at securitydompdforg' 'with details and we will respond ASAP
arthurspk/guiadevbrasil,,
mathjax/MathJax,,
tsayen/dom-to-image,,
troyeguo/koodo-reader,Build/release' 'active' '7648857,
OnsenUI/OnsenUI,Close inactive issues' 'active' '42876434,
ionic-team/capacitor,CI' 'active' '1471151' 'Close old issues that need reply' 'active' '1528430' 'Capacitor Bot' 'active' '1540662' 'Publish Native Android Library' 'active' '12500058' 'Publish Native iOS Library' 'active' '12788993' 'Attach .xcframework file to release' 'active' '19601743' 'Lint Podspec' 'active' '21634724' 'Publish NPM Alpha' 'active' '28427902' 'Publish NPM Beta' 'active' '28427903' 'Publish NPM Dev' 'active' '28427904' 'Publish NPM Latest' 'active' '28427905' 'Publish NPM Nightly' 'active' '28427906' 'Publish NPM RC' 'active' '28427907' 'Publish Latest' 'active' '40601560,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report security vulnerabilities via email to securityionicio
beautify-web/js-beautify,CodeQL' 'active' '6575899' 'CI' 'active' '4793659' 'Release new version' 'active' '4795109' 'Release PR' 'active' '4861387,
Zettlr/Zettlr,Build' 'active' '510654' 'Extract translatable strings from codebase' 'active' '43564829' 'Lint' 'active' '570552' 'Update static assets (CSL files' ' translations' ' revealJS builds)' 'active' '1247206' 'Test' 'active' '433944,DO NOT DISCLOSE ANY SECURITYRELATED ISSUES ESPECIALLY NOT ON THE ISSUE' 'TRACKER REPORT THEM TO INFOZETTLRCOM INSTEAD' 'WWhhaatt aarree SSeeccuurriittyyRReellaatteedd IIssssuueess' 'An issue is securityrelated if there is a possibility that Zettlr is' 'vulnerable to malicious actors This includes but is not limited to' '     Running arbitrary code on users machines' '     Exploiting logical errors in the source code to induce unwanted behaviour' '     Inadvertent disclosure leaking of personal data eg those covered' '      by the European GDPR' 'WWhhiicchh VVeerrssiioonnss ooff ZZeettttllrr RReecceeiivvee SSeeccuurriittyyPPaattcchheess' 'Due to limited time and to this project being an Open Sourceproject only the' 'llaatteesstt rreelleeaasseedd ssttaabbllee vveerrssiioonn receives securityrelated patches In other' 'words we will make sure that security issues will always be promptly addressed' 'and a new version will be released as soon as possible If a version of Zettlr' 'is in public beta this version will also get the same security fixes as the' 'latest stable version' 'The most recent stable release as well as beta releases can always be found' 'here' '     Please remember to always update Zettlr to the most recent version' '     If any security issues surface they will be fixed in a new update' '     Thus make sure to allow Zettlr to always check for updates so you' '     dont miss any' 'HHooww ddoo II RReeppoorrtt aa SSeeccuurriittyyPPrroobblleemm' 'In case you find some behaviour of Zettlr that looks as if it can be exploited' 'by malicious actors to for example run arbitrary code inducing unwanted' 'behaviour on users machines or can be used to siphon personal data' 'immediately notify us via email at infozettlrcom DDOO NNOOTT UUNNDDEERR AANNYY' 'CCIIRRCCUUMMSSTTAANNCCEESS TTAALLKK AABBOOUUTT TTHHIISS IISSSSUUEE WWIITTHH OOTTHHEERR PPEEOOPPLLEE BBEEFFOORREE TTHHEE PPRROOBBLLEEMM HHAASS' 'BBEEEENN AADDDDRREESSSSEEDD' 'By keeping the issue hidden from public view we have time to fix the issue' 'After the security fix has been released and is available to the public you' 'may disclose the problem but not a single minute earlier If a security' 'related problem is publicly known this means that people with malicious' 'intents can exploit the problem before we had the time to fix the issue While' 'this does not stop those people from discovering the issue themselves it makes' 'it at least harder for them' '     If you notice that someone has opened a potential securityrelated' '     issue publicly on the issue tracker inform us as soon as possible at' '     infozettlrcom so we can remove the issue from the tracker until the' '     issue has been fixed' 'WWhhaatt HHaappppeennss AAfftteerr aa RReeppoorrtt hhaass bbeeeenn sseenntt' 'After we have been notified of the security issue this will take priority We' 'will as soon as possible get in touch with you either to confirm we received' 'the report or to ask for additional information As soon as the patched' 'version has been released we will notify you so you know the issue has been' 'resolved' 'Please make sure you regularly check emails at the address where you send us' 'the report from since we might need additional information quickly' 'In case you already figured out the problem and have a tested piece of code ddoo' 'nnoott ccrreeaattee aa ppuullll rreeqquueesstt PPRR Instead please send us a patchfile via email' 'so that we can confirm the patch also works during releases Once we confirm' 'the code works and doesnt break anything else inadvertently we will' 'greenlight a pull request from you containing exactly the code changes from the' 'patch file which will be merged the minute you open it Afterwards we will' 'immediately start building a new release containing that PR The reason for' 'this is that each pull request is publicly visible so a PR has to be treated' 'as a disclosure of the bug and we must minimise the time a security problem is' 'publicly known before a fix is available
shoelace-style/shoelace,Node.js CI' 'active' '13516917' 'Create GitHub Release' 'active' '11405772,We take security issues in Shoelace very seriously and appreciate your efforts' 'to disclose your findings responsibly' 'To report a security issue email coryabeautifulsitenet and include SHOELACE' 'SECURITY in the subject line' 'Well respond as soon as possible and keep you updated throughout the process
icindy/wxParse,,
hakanyalcinkaya/kodluyoruz-frontend-101-egitimi,,
mdn/content,auto-merge' 'active' '2583337' 'Check Redirects' 'active' '4041477' 'Markdownlint (All files)' 'active' '4422054' 'PR Test' 'active' '4451534' 'PR Lint' 'active' '4686556' 'HTML Linting' 'active' '4813651' 'System file changes' 'active' '6881703' 'PR review companion' 'active' '7436475' 'Ping other repos' 'active' '11068549' 'Pull Request Labeler' 'active' '13594889' 'Mark new issues with needs-triage label' 'active' '15643668' 'Label issues by MDN URL or other regex match in issue description' 'active' '25885453' 'Check scripts' 'active' '27397353' 'Update InterfaceData.json' 'active' '28853430' 'On Demand Preview Build' 'active' '30322351' 'Lock old issues and pull requests' 'active' '30945969' 'Lint YAML' 'active' '33092273' 'Lint YAML' 'active' '33195566' 'JSON lint' 'active' '33195673' 'Markdownlint (PR files)' 'active' '33512812' 'Create Markdownlint auto-fix PR' 'active' '34220595' 'JavaScript lint' 'active' '34398413' 'PR Needs Rebase' 'active' '39818703' 'Mark issues and pull requests as idle' 'disabled_manually' '15598189,
BlackrockDigital/startbootstrap,,
ApoorvSaxena/lozad.js,,
Jermolene/TiddlyWiki5,.github/workflows/ci.yml' 'active' '2357595,
olton/Metro-UI-CSS,,
sbstjn/timesheet.js,,
alvarcarto/url-to-pdf-api,,
NorthwoodsSoftware/GoJS,,
DioxusLabs/dioxus,github pages' 'active' '19673175' 'macOS tests' 'active' '17591779' 'Rust CI' 'active' '17047178' 'Miri Tests' 'active' '44285102' 'windows' 'active' '17303227,
mixmark-io/turndown,,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd RReemmaarrkk' 'x   ' '             jsdom' 'DDOOMM PPaarrsseerr NNoottiiccee' 'Turndown input is' '     either a string that is passed to a DOM parser' '     or an HTMLElement referring to an already built DOM tree' 'When a string input is passed the DOM parser is picked as follows' '     For web browser usage the corresponding native web parser is used which' '      is typically DOMImplementation' '     For standalone usage domino parser is used' 'Please note that a malicious string input can cause undesired effects within' 'the DOM parser even before Turndown code starts processing the document itself' 'These effects especially include script execution and downloading external' 'resources' 'For critical applications with untrusted inputs you should consider either' 'cleaning up the input with a dedicated HTML sanitizer library or using an' 'alternate DOM parser that better suits your security needs' 'In particular Turndown version  and below used jsdom as the standalone DOM' 'parser As jsdom is a fully featured DOM parser with script execution support' 'it imposes an inherent security risk We recommend upgrading to version ' 'which uses domino that doesnt even support executing scripts nor downloading' 'external resources' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If youve found a vulnerability please report it to disclosureorchitechcz' 'and well get back to you
PHPOffice/PHPWord,CI' 'active' '6006352' 'GithHub Pages' 'active' '6006368,
dbohdan/structured-text-tools,,
DIYgod/APlayer,pages-build-deployment' 'active' '30595456,
TheOdinProject/curriculum,Pull Request Labeler' 'active' '31015113' 'Label inactive issues' 'active' '28559874' 'codespell' 'active' '11511967,
whatwg/html,Build' 'active' '1555448,
andreasbm/web-skills,,
neutralinojs/neutralinojs,C/C++ CI' 'active' '51336' 'Make a release' 'active' '15278017' 'Test suite' 'active' '15283205' 'CodeQL' 'active' '15283368' 'Create release' 'active' '16732288' 'Nightly release' 'active' '24341721,RReeppoorrttiinngg aa vvuullnneerraabbiilliittyy' 'If you found a vulnerability in Neutralinojs components please report as a' 'Github issue After that well add the security label to those issues and' 'apply patches with a future release' 'HHooww ttoo ddoowwnnllooaadd sseeccuurriittyy ppaattcchheess' 'Neutralino binaries can be updated with neucli from the developers side' 'Therefore if any vulnerability is reported against the Neutralinojs version' 'you use please update the existing binaries via CLI' 'PPrreebbuuiilltt bbiinnaarriieess' 'The neu CLI downloads prebuilt binaries for each platform from the releases' 'according your project configurations versions On Windows if your virus' 'scanner software identified a Neutralinojs binary as malware via a false' 'positive detection please take the following actions' '     Do a full system scan with your antivirus software to verify whether a' '      real malicious program is active' '     Send a false positive detection report to your antivirus software' '      developers' '     Report to Neutralinojs developers via a Github issue' 'You can download the Neutralinojs source inspect and build your binaries too
yezihaohao/react-admin,,
mattn/emmet-vim,,
webslides/WebSlides,,
lgwebdream/FE-Interview,,
